Block Name	Row ID	avg(attribute)	avg(displacement (0))	avg(displacement (1))	avg(displacement (2))	avg(displacement (Magnitude))	avg(strain(z,z))	avg(vtkOriginalPointIds)	avg(vtkValidPointMask)	avg(X)	avg(Y)	avg(Z)	max(attribute)	max(displacement (0))	max(displacement (1))	max(displacement (2))	max(displacement (Magnitude))	max(strain(z,z))	max(vtkOriginalPointIds)	max(vtkValidPointMask)	max(X)	max(Y)	max(Z)	med(attribute)	med(displacement (0))	med(displacement (1))	med(displacement (2))	med(displacement (Magnitude))	med(strain(z,z))	med(vtkOriginalPointIds)	med(vtkValidPointMask)	med(X)	med(Y)	med(Z)	min(attribute)	min(displacement (0))	min(displacement (1))	min(displacement (2))	min(displacement (Magnitude))	min(strain(z,z))	min(vtkOriginalPointIds)	min(vtkValidPointMask)	min(X)	min(Y)	min(Z)	N	q1(attribute)	q1(displacement (0))	q1(displacement (1))	q1(displacement (2))	q1(displacement (Magnitude))	q1(strain(z,z))	q1(vtkOriginalPointIds)	q1(vtkValidPointMask)	q1(X)	q1(Y)	q1(Z)	q3(attribute)	q3(displacement (0))	q3(displacement (1))	q3(displacement (2))	q3(displacement (Magnitude))	q3(strain(z,z))	q3(vtkOriginalPointIds)	q3(vtkValidPointMask)	q3(X)	q3(Y)	q3(Z)	std(attribute)	std(displacement (0))	std(displacement (1))	std(displacement (2))	std(displacement (Magnitude))	std(strain(z,z))	std(vtkOriginalPointIds)	std(vtkValidPointMask)	std(X)	std(Y)	std(Z)	sum(attribute)	sum(displacement (0))	sum(displacement (1))	sum(displacement (2))	sum(displacement (Magnitude))	sum(strain(z,z))	sum(vtkOriginalPointIds)	sum(vtkValidPointMask)	sum(X)	sum(Y)	sum(Z)	Time	vtkValidPointMask
stats	67	1.000000e+00	1.045974e-02	-1.740778e-06	-5.974440e-03	1.204575e-02	-1.352970e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.045974e-02	-1.740778e-06	-5.974440e-03	1.204575e-02	-1.352970e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.045974e-02	-1.740778e-06	-5.974440e-03	1.204575e-02	-1.352970e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.045974e-02	-1.740778e-06	-5.974440e-03	1.204575e-02	-1.352970e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.045974e-02	-1.740778e-06	-5.974440e-03	1.204575e-02	-1.352970e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.045974e-02	-1.740778e-06	-5.974440e-03	1.204575e-02	-1.352970e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.045974e-02	-1.740778e-06	-5.974440e-03	1.204575e-02	-1.352970e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.331000e-01	1
stats	68	1.000000e+00	1.174536e-02	1.589811e-06	-6.347429e-03	1.335078e-02	-1.467279e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.174536e-02	1.589811e-06	-6.347429e-03	1.335078e-02	-1.467279e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.174536e-02	1.589811e-06	-6.347429e-03	1.335078e-02	-1.467279e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.174536e-02	1.589811e-06	-6.347429e-03	1.335078e-02	-1.467279e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.174536e-02	1.589811e-06	-6.347429e-03	1.335078e-02	-1.467279e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.174536e-02	1.589811e-06	-6.347429e-03	1.335078e-02	-1.467279e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.174536e-02	1.589811e-06	-6.347429e-03	1.335078e-02	-1.467279e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.425000e-01	1
stats	69	1.000000e+00	1.303618e-02	7.590302e-06	-6.719975e-03	1.466630e-02	-1.552260e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.303618e-02	7.590302e-06	-6.719975e-03	1.466630e-02	-1.552260e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.303618e-02	7.590302e-06	-6.719975e-03	1.466630e-02	-1.552260e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.303618e-02	7.590302e-06	-6.719975e-03	1.466630e-02	-1.552260e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.303618e-02	7.590302e-06	-6.719975e-03	1.466630e-02	-1.552260e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.303618e-02	7.590302e-06	-6.719975e-03	1.466630e-02	-1.552260e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.303618e-02	7.590302e-06	-6.719975e-03	1.466630e-02	-1.552260e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.520000e-01	1
stats	70	1.000000e+00	1.432371e-02	-6.715973e-07	-7.092305e-03	1.598341e-02	-1.577689e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.432371e-02	-6.715973e-07	-7.092305e-03	1.598341e-02	-1.577689e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.432371e-02	-6.715973e-07	-7.092305e-03	1.598341e-02	-1.577689e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.432371e-02	-6.715973e-07	-7.092305e-03	1.598341e-02	-1.577689e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.432371e-02	-6.715973e-07	-7.092305e-03	1.598341e-02	-1.577689e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.432371e-02	-6.715973e-07	-7.092305e-03	1.598341e-02	-1.577689e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.432371e-02	-6.715973e-07	-7.092305e-03	1.598341e-02	-1.577689e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.614000e-01	1
stats	71	1.000000e+00	1.561123e-02	3.824844e-06	-7.460921e-03	1.730248e-02	-1.735123e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.561123e-02	3.824844e-06	-7.460921e-03	1.730248e-02	-1.735123e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.561123e-02	3.824844e-06	-7.460921e-03	1.730248e-02	-1.735123e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.561123e-02	3.824844e-06	-7.460921e-03	1.730248e-02	-1.735123e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.561123e-02	3.824844e-06	-7.460921e-03	1.730248e-02	-1.735123e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.561123e-02	3.824844e-06	-7.460921e-03	1.730248e-02	-1.735123e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.561123e-02	3.824844e-06	-7.460921e-03	1.730248e-02	-1.735123e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.709000e-01	1
stats	72	1.000000e+00	1.690141e-02	-5.666315e-07	-7.834127e-03	1.862878e-02	-1.705507e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.690141e-02	-5.666315e-07	-7.834127e-03	1.862878e-02	-1.705507e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.690141e-02	-5.666315e-07	-7.834127e-03	1.862878e-02	-1.705507e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.690141e-02	-5.666315e-07	-7.834127e-03	1.862878e-02	-1.705507e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.690141e-02	-5.666315e-07	-7.834127e-03	1.862878e-02	-1.705507e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.690141e-02	-5.666315e-07	-7.834127e-03	1.862878e-02	-1.705507e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.690141e-02	-5.666315e-07	-7.834127e-03	1.862878e-02	-1.705507e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.803000e-01	1
stats	73	1.000000e+00	1.819813e-02	-1.349370e-07	-8.207883e-03	1.996349e-02	-1.940178e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.819813e-02	-1.349370e-07	-8.207883e-03	1.996349e-02	-1.940178e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.819813e-02	-1.349370e-07	-8.207883e-03	1.996349e-02	-1.940178e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.819813e-02	-1.349370e-07	-8.207883e-03	1.996349e-02	-1.940178e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.819813e-02	-1.349370e-07	-8.207883e-03	1.996349e-02	-1.940178e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.819813e-02	-1.349370e-07	-8.207883e-03	1.996349e-02	-1.940178e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.819813e-02	-1.349370e-07	-8.207883e-03	1.996349e-02	-1.940178e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.898000e-01	1
stats	74	1.000000e+00	1.947970e-02	-7.599061e-06	-8.582930e-03	2.128675e-02	-1.882784e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.947970e-02	-7.599061e-06	-8.582930e-03	2.128675e-02	-1.882784e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.947970e-02	-7.599061e-06	-8.582930e-03	2.128675e-02	-1.882784e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.947970e-02	-7.599061e-06	-8.582930e-03	2.128675e-02	-1.882784e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.947970e-02	-7.599061e-06	-8.582930e-03	2.128675e-02	-1.882784e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.947970e-02	-7.599061e-06	-8.582930e-03	2.128675e-02	-1.882784e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.947970e-02	-7.599061e-06	-8.582930e-03	2.128675e-02	-1.882784e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	6.992000e-01	1
stats	75	1.000000e+00	2.077204e-02	1.394213e-06	-8.951935e-03	2.261890e-02	-1.962086e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.077204e-02	1.394213e-06	-8.951935e-03	2.261890e-02	-1.962086e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.077204e-02	1.394213e-06	-8.951935e-03	2.261890e-02	-1.962086e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.077204e-02	1.394213e-06	-8.951935e-03	2.261890e-02	-1.962086e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.077204e-02	1.394213e-06	-8.951935e-03	2.261890e-02	-1.962086e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.077204e-02	1.394213e-06	-8.951935e-03	2.261890e-02	-1.962086e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.077204e-02	1.394213e-06	-8.951935e-03	2.261890e-02	-1.962086e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.087000e-01	1
stats	76	1.000000e+00	2.206236e-02	-1.608502e-06	-9.327879e-03	2.395322e-02	-2.198987e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.206236e-02	-1.608502e-06	-9.327879e-03	2.395322e-02	-2.198987e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.206236e-02	-1.608502e-06	-9.327879e-03	2.395322e-02	-2.198987e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.206236e-02	-1.608502e-06	-9.327879e-03	2.395322e-02	-2.198987e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.206236e-02	-1.608502e-06	-9.327879e-03	2.395322e-02	-2.198987e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.206236e-02	-1.608502e-06	-9.327879e-03	2.395322e-02	-2.198987e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.206236e-02	-1.608502e-06	-9.327879e-03	2.395322e-02	-2.198987e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.181000e-01	1
stats	77	1.000000e+00	2.334526e-02	2.172466e-06	-9.696849e-03	2.527904e-02	-2.241949e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.334526e-02	2.172466e-06	-9.696849e-03	2.527904e-02	-2.241949e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.334526e-02	2.172466e-06	-9.696849e-03	2.527904e-02	-2.241949e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.334526e-02	2.172466e-06	-9.696849e-03	2.527904e-02	-2.241949e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.334526e-02	2.172466e-06	-9.696849e-03	2.527904e-02	-2.241949e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.334526e-02	2.172466e-06	-9.696849e-03	2.527904e-02	-2.241949e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.334526e-02	2.172466e-06	-9.696849e-03	2.527904e-02	-2.241949e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.275000e-01	1
stats	78	1.000000e+00	2.464010e-02	-1.157681e-06	-1.007164e-02	2.661903e-02	-2.287240e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.464010e-02	-1.157681e-06	-1.007164e-02	2.661903e-02	-2.287240e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.464010e-02	-1.157681e-06	-1.007164e-02	2.661903e-02	-2.287240e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.464010e-02	-1.157681e-06	-1.007164e-02	2.661903e-02	-2.287240e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.464010e-02	-1.157681e-06	-1.007164e-02	2.661903e-02	-2.287240e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.464010e-02	-1.157681e-06	-1.007164e-02	2.661903e-02	-2.287240e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.464010e-02	-1.157681e-06	-1.007164e-02	2.661903e-02	-2.287240e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.370000e-01	1
stats	79	1.000000e+00	2.593061e-02	-5.841289e-07	-1.044248e-02	2.795428e-02	-2.434656e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.593061e-02	-5.841289e-07	-1.044248e-02	2.795428e-02	-2.434656e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.593061e-02	-5.841289e-07	-1.044248e-02	2.795428e-02	-2.434656e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.593061e-02	-5.841289e-07	-1.044248e-02	2.795428e-02	-2.434656e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.593061e-02	-5.841289e-07	-1.044248e-02	2.795428e-02	-2.434656e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.593061e-02	-5.841289e-07	-1.044248e-02	2.795428e-02	-2.434656e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.593061e-02	-5.841289e-07	-1.044248e-02	2.795428e-02	-2.434656e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.464000e-01	1
stats	80	1.000000e+00	2.721900e-02	8.509094e-07	-1.081793e-02	2.928996e-02	-2.525652e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.721900e-02	8.509094e-07	-1.081793e-02	2.928996e-02	-2.525652e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.721900e-02	8.509094e-07	-1.081793e-02	2.928996e-02	-2.525652e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.721900e-02	8.509094e-07	-1.081793e-02	2.928996e-02	-2.525652e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.721900e-02	8.509094e-07	-1.081793e-02	2.928996e-02	-2.525652e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.721900e-02	8.509094e-07	-1.081793e-02	2.928996e-02	-2.525652e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.721900e-02	8.509094e-07	-1.081793e-02	2.928996e-02	-2.525652e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.559000e-01	1
stats	81	1.000000e+00	2.850634e-02	5.222464e-06	-1.118735e-02	3.062301e-02	-2.612040e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.850634e-02	5.222464e-06	-1.118735e-02	3.062301e-02	-2.612040e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.850634e-02	5.222464e-06	-1.118735e-02	3.062301e-02	-2.612040e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.850634e-02	5.222464e-06	-1.118735e-02	3.062301e-02	-2.612040e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.850634e-02	5.222464e-06	-1.118735e-02	3.062301e-02	-2.612040e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.850634e-02	5.222464e-06	-1.118735e-02	3.062301e-02	-2.612040e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.850634e-02	5.222464e-06	-1.118735e-02	3.062301e-02	-2.612040e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.653000e-01	1
stats	82	1.000000e+00	2.979864e-02	1.318419e-06	-1.156138e-02	3.196286e-02	-2.623156e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.979864e-02	1.318419e-06	-1.156138e-02	3.196286e-02	-2.623156e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.979864e-02	1.318419e-06	-1.156138e-02	3.196286e-02	-2.623156e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.979864e-02	1.318419e-06	-1.156138e-02	3.196286e-02	-2.623156e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.979864e-02	1.318419e-06	-1.156138e-02	3.196286e-02	-2.623156e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.979864e-02	1.318419e-06	-1.156138e-02	3.196286e-02	-2.623156e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.979864e-02	1.318419e-06	-1.156138e-02	3.196286e-02	-2.623156e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.748000e-01	1
stats	83	1.000000e+00	3.108002e-02	5.524346e-07	-1.193032e-02	3.329114e-02	-2.831528e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.108002e-02	5.524346e-07	-1.193032e-02	3.329114e-02	-2.831528e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.108002e-02	5.524346e-07	-1.193032e-02	3.329114e-02	-2.831528e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.108002e-02	5.524346e-07	-1.193032e-02	3.329114e-02	-2.831528e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.108002e-02	5.524346e-07	-1.193032e-02	3.329114e-02	-2.831528e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.108002e-02	5.524346e-07	-1.193032e-02	3.329114e-02	-2.831528e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.108002e-02	5.524346e-07	-1.193032e-02	3.329114e-02	-2.831528e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.842000e-01	1
stats	84	1.000000e+00	3.237769e-02	-6.317580e-06	-1.229991e-02	3.463528e-02	-2.647346e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.237769e-02	-6.317580e-06	-1.229991e-02	3.463528e-02	-2.647346e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.237769e-02	-6.317580e-06	-1.229991e-02	3.463528e-02	-2.647346e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.237769e-02	-6.317580e-06	-1.229991e-02	3.463528e-02	-2.647346e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.237769e-02	-6.317580e-06	-1.229991e-02	3.463528e-02	-2.647346e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.237769e-02	-6.317580e-06	-1.229991e-02	3.463528e-02	-2.647346e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.237769e-02	-6.317580e-06	-1.229991e-02	3.463528e-02	-2.647346e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	7.937000e-01	1
stats	85	1.000000e+00	3.366489e-02	4.090626e-07	-1.267780e-02	3.597293e-02	-2.775905e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.366489e-02	4.090626e-07	-1.267780e-02	3.597293e-02	-2.775905e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.366489e-02	4.090626e-07	-1.267780e-02	3.597293e-02	-2.775905e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.366489e-02	4.090626e-07	-1.267780e-02	3.597293e-02	-2.775905e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.366489e-02	4.090626e-07	-1.267780e-02	3.597293e-02	-2.775905e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.366489e-02	4.090626e-07	-1.267780e-02	3.597293e-02	-2.775905e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.366489e-02	4.090626e-07	-1.267780e-02	3.597293e-02	-2.775905e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.031000e-01	1
stats	86	1.000000e+00	3.495232e-02	2.845261e-06	-1.304422e-02	3.730706e-02	-3.085208e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.495232e-02	2.845261e-06	-1.304422e-02	3.730706e-02	-3.085208e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.495232e-02	2.845261e-06	-1.304422e-02	3.730706e-02	-3.085208e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.495232e-02	2.845261e-06	-1.304422e-02	3.730706e-02	-3.085208e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.495232e-02	2.845261e-06	-1.304422e-02	3.730706e-02	-3.085208e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.495232e-02	2.845261e-06	-1.304422e-02	3.730706e-02	-3.085208e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.495232e-02	2.845261e-06	-1.304422e-02	3.730706e-02	-3.085208e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.126000e-01	1
