Block Name	Row ID	avg(attribute)	avg(displacement (0))	avg(displacement (1))	avg(displacement (2))	avg(displacement (Magnitude))	avg(strain(z,z))	avg(vtkOriginalPointIds)	avg(vtkValidPointMask)	avg(X)	avg(Y)	avg(Z)	max(attribute)	max(displacement (0))	max(displacement (1))	max(displacement (2))	max(displacement (Magnitude))	max(strain(z,z))	max(vtkOriginalPointIds)	max(vtkValidPointMask)	max(X)	max(Y)	max(Z)	med(attribute)	med(displacement (0))	med(displacement (1))	med(displacement (2))	med(displacement (Magnitude))	med(strain(z,z))	med(vtkOriginalPointIds)	med(vtkValidPointMask)	med(X)	med(Y)	med(Z)	min(attribute)	min(displacement (0))	min(displacement (1))	min(displacement (2))	min(displacement (Magnitude))	min(strain(z,z))	min(vtkOriginalPointIds)	min(vtkValidPointMask)	min(X)	min(Y)	min(Z)	N	q1(attribute)	q1(displacement (0))	q1(displacement (1))	q1(displacement (2))	q1(displacement (Magnitude))	q1(strain(z,z))	q1(vtkOriginalPointIds)	q1(vtkValidPointMask)	q1(X)	q1(Y)	q1(Z)	q3(attribute)	q3(displacement (0))	q3(displacement (1))	q3(displacement (2))	q3(displacement (Magnitude))	q3(strain(z,z))	q3(vtkOriginalPointIds)	q3(vtkValidPointMask)	q3(X)	q3(Y)	q3(Z)	std(attribute)	std(displacement (0))	std(displacement (1))	std(displacement (2))	std(displacement (Magnitude))	std(strain(z,z))	std(vtkOriginalPointIds)	std(vtkValidPointMask)	std(X)	std(Y)	std(Z)	sum(attribute)	sum(displacement (0))	sum(displacement (1))	sum(displacement (2))	sum(displacement (Magnitude))	sum(strain(z,z))	sum(vtkOriginalPointIds)	sum(vtkValidPointMask)	sum(X)	sum(Y)	sum(Z)	Time	vtkValidPointMask
stats	104	1.000000e+00	2.953308e-02	1.223184e-06	-1.053783e-02	3.135679e-02	-2.421964e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	2.953308e-02	1.223184e-06	-1.053783e-02	3.135679e-02	-2.421964e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.953308e-02	1.223184e-06	-1.053783e-02	3.135679e-02	-2.421964e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.953308e-02	1.223184e-06	-1.053783e-02	3.135679e-02	-2.421964e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	2.953308e-02	1.223184e-06	-1.053783e-02	3.135679e-02	-2.421964e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.953308e-02	1.223184e-06	-1.053783e-02	3.135679e-02	-2.421964e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.953308e-02	1.223184e-06	-1.053783e-02	3.135679e-02	-2.421964e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	9.827000e-01	1
stats	105	1.000000e+00	2.727912e-02	2.680922e-06	-9.716168e-03	2.895781e-02	-2.320490e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	2.727912e-02	2.680922e-06	-9.716168e-03	2.895781e-02	-2.320490e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.727912e-02	2.680922e-06	-9.716168e-03	2.895781e-02	-2.320490e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.727912e-02	2.680922e-06	-9.716168e-03	2.895781e-02	-2.320490e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	2.727912e-02	2.680922e-06	-9.716168e-03	2.895781e-02	-2.320490e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.727912e-02	2.680922e-06	-9.716168e-03	2.895781e-02	-2.320490e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.727912e-02	2.680922e-06	-9.716168e-03	2.895781e-02	-2.320490e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	9.921000e-01	1
stats	106	1.000000e+00	2.503886e-02	1.055284e-06	-8.904273e-03	2.657500e-02	-1.917765e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	2.503886e-02	1.055284e-06	-8.904273e-03	2.657500e-02	-1.917765e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.503886e-02	1.055284e-06	-8.904273e-03	2.657500e-02	-1.917765e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.503886e-02	1.055284e-06	-8.904273e-03	2.657500e-02	-1.917765e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	2.503886e-02	1.055284e-06	-8.904273e-03	2.657500e-02	-1.917765e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.503886e-02	1.055284e-06	-8.904273e-03	2.657500e-02	-1.917765e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.503886e-02	1.055284e-06	-8.904273e-03	2.657500e-02	-1.917765e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.001600e+00	1
stats	107	1.000000e+00	2.269398e-02	-2.198333e-09	-8.051669e-03	2.408000e-02	-1.941844e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	2.269398e-02	-2.198333e-09	-8.051669e-03	2.408000e-02	-1.941844e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.269398e-02	-2.198333e-09	-8.051669e-03	2.408000e-02	-1.941844e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.269398e-02	-2.198333e-09	-8.051669e-03	2.408000e-02	-1.941844e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	2.269398e-02	-2.198333e-09	-8.051669e-03	2.408000e-02	-1.941844e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.269398e-02	-2.198333e-09	-8.051669e-03	2.408000e-02	-1.941844e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.269398e-02	-2.198333e-09	-8.051669e-03	2.408000e-02	-1.941844e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.011000e+00	1
stats	108	1.000000e+00	2.040078e-02	-2.497731e-07	-7.230688e-03	2.164428e-02	-1.775101e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	2.040078e-02	-2.497731e-07	-7.230688e-03	2.164428e-02	-1.775101e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.040078e-02	-2.497731e-07	-7.230688e-03	2.164428e-02	-1.775101e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.040078e-02	-2.497731e-07	-7.230688e-03	2.164428e-02	-1.775101e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	2.040078e-02	-2.497731e-07	-7.230688e-03	2.164428e-02	-1.775101e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	2.040078e-02	-2.497731e-07	-7.230688e-03	2.164428e-02	-1.775101e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.040078e-02	-2.497731e-07	-7.230688e-03	2.164428e-02	-1.775101e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.020500e+00	1
stats	109	1.000000e+00	1.798405e-02	6.180848e-07	-6.361407e-03	1.907600e-02	-1.356866e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	1.798405e-02	6.180848e-07	-6.361407e-03	1.907600e-02	-1.356866e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.798405e-02	6.180848e-07	-6.361407e-03	1.907600e-02	-1.356866e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.798405e-02	6.180848e-07	-6.361407e-03	1.907600e-02	-1.356866e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	1.798405e-02	6.180848e-07	-6.361407e-03	1.907600e-02	-1.356866e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.798405e-02	6.180848e-07	-6.361407e-03	1.907600e-02	-1.356866e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.798405e-02	6.180848e-07	-6.361407e-03	1.907600e-02	-1.356866e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.029900e+00	1
stats	110	1.000000e+00	1.569977e-02	-2.808137e-07	-5.544428e-03	1.665003e-02	-1.309666e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	1.569977e-02	-2.808137e-07	-5.544428e-03	1.665003e-02	-1.309666e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.569977e-02	-2.808137e-07	-5.544428e-03	1.665003e-02	-1.309666e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.569977e-02	-2.808137e-07	-5.544428e-03	1.665003e-02	-1.309666e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	1.569977e-02	-2.808137e-07	-5.544428e-03	1.665003e-02	-1.309666e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.569977e-02	-2.808137e-07	-5.544428e-03	1.665003e-02	-1.309666e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.569977e-02	-2.808137e-07	-5.544428e-03	1.665003e-02	-1.309666e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.039400e+00	1
stats	111	1.000000e+00	1.337029e-02	-1.072168e-06	-4.715566e-03	1.417749e-02	-1.118330e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	1.337029e-02	-1.072168e-06	-4.715566e-03	1.417749e-02	-1.118330e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.337029e-02	-1.072168e-06	-4.715566e-03	1.417749e-02	-1.118330e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.337029e-02	-1.072168e-06	-4.715566e-03	1.417749e-02	-1.118330e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	1.337029e-02	-1.072168e-06	-4.715566e-03	1.417749e-02	-1.118330e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.337029e-02	-1.072168e-06	-4.715566e-03	1.417749e-02	-1.118330e-04	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.337029e-02	-1.072168e-06	-4.715566e-03	1.417749e-02	-1.118330e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.048800e+00	1
stats	112	1.000000e+00	1.117195e-02	-2.243535e-07	-3.933851e-03	1.184431e-02	-8.972428e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	1.117195e-02	-2.243535e-07	-3.933851e-03	1.184431e-02	-8.972428e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.117195e-02	-2.243535e-07	-3.933851e-03	1.184431e-02	-8.972428e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.117195e-02	-2.243535e-07	-3.933851e-03	1.184431e-02	-8.972428e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	1.117195e-02	-2.243535e-07	-3.933851e-03	1.184431e-02	-8.972428e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.117195e-02	-2.243535e-07	-3.933851e-03	1.184431e-02	-8.972428e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.117195e-02	-2.243535e-07	-3.933851e-03	1.184431e-02	-8.972428e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.058300e+00	1
stats	113	1.000000e+00	8.986945e-03	-1.829966e-06	-3.159165e-03	9.526044e-03	-7.553342e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	8.986945e-03	-1.829966e-06	-3.159165e-03	9.526044e-03	-7.553342e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	8.986945e-03	-1.829966e-06	-3.159165e-03	9.526044e-03	-7.553342e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	8.986945e-03	-1.829966e-06	-3.159165e-03	9.526044e-03	-7.553342e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	8.986945e-03	-1.829966e-06	-3.159165e-03	9.526044e-03	-7.553342e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	8.986945e-03	-1.829966e-06	-3.159165e-03	9.526044e-03	-7.553342e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	8.986945e-03	-1.829966e-06	-3.159165e-03	9.526044e-03	-7.553342e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.067700e+00	1
stats	114	1.000000e+00	6.973325e-03	7.688320e-09	-2.447755e-03	7.390451e-03	-5.861116e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	6.973325e-03	7.688320e-09	-2.447755e-03	7.390451e-03	-5.861116e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	6.973325e-03	7.688320e-09	-2.447755e-03	7.390451e-03	-5.861116e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	6.973325e-03	7.688320e-09	-2.447755e-03	7.390451e-03	-5.861116e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	6.973325e-03	7.688320e-09	-2.447755e-03	7.390451e-03	-5.861116e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	6.973325e-03	7.688320e-09	-2.447755e-03	7.390451e-03	-5.861116e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.973325e-03	7.688320e-09	-2.447755e-03	7.390451e-03	-5.861116e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.077100e+00	1
stats	115	1.000000e+00	5.030910e-03	2.882911e-07	-1.763890e-03	5.331169e-03	-4.373960e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	5.030910e-03	2.882911e-07	-1.763890e-03	5.331169e-03	-4.373960e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	5.030910e-03	2.882911e-07	-1.763890e-03	5.331169e-03	-4.373960e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	5.030910e-03	2.882911e-07	-1.763890e-03	5.331169e-03	-4.373960e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	5.030910e-03	2.882911e-07	-1.763890e-03	5.331169e-03	-4.373960e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	5.030910e-03	2.882911e-07	-1.763890e-03	5.331169e-03	-4.373960e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.030910e-03	2.882911e-07	-1.763890e-03	5.331169e-03	-4.373960e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.086600e+00	1
stats	116	1.000000e+00	3.241140e-03	7.771844e-08	-1.134423e-03	3.433934e-03	-2.645920e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	3.241140e-03	7.771844e-08	-1.134423e-03	3.433934e-03	-2.645920e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	3.241140e-03	7.771844e-08	-1.134423e-03	3.433934e-03	-2.645920e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	3.241140e-03	7.771844e-08	-1.134423e-03	3.433934e-03	-2.645920e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	3.241140e-03	7.771844e-08	-1.134423e-03	3.433934e-03	-2.645920e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	3.241140e-03	7.771844e-08	-1.134423e-03	3.433934e-03	-2.645920e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.241140e-03	7.771844e-08	-1.134423e-03	3.433934e-03	-2.645920e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.096000e+00	1
stats	117	1.000000e+00	1.797716e-03	-9.678797e-08	-6.283164e-04	1.904354e-03	-1.526208e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	1.797716e-03	-9.678797e-08	-6.283164e-04	1.904354e-03	-1.526208e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.797716e-03	-9.678797e-08	-6.283164e-04	1.904354e-03	-1.526208e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.797716e-03	-9.678797e-08	-6.283164e-04	1.904354e-03	-1.526208e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	1.797716e-03	-9.678797e-08	-6.283164e-04	1.904354e-03	-1.526208e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	1.797716e-03	-9.678797e-08	-6.283164e-04	1.904354e-03	-1.526208e-05	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.797716e-03	-9.678797e-08	-6.283164e-04	1.904354e-03	-1.526208e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.105500e+00	1
stats	118	1.000000e+00	6.206002e-04	-5.758474e-08	-2.166397e-04	6.573259e-04	-5.338297e-06	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1	6.206002e-04	-5.758474e-08	-2.166397e-04	6.573259e-04	-5.338297e-06	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	6.206002e-04	-5.758474e-08	-2.166397e-04	6.573259e-04	-5.338297e-06	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	6.206002e-04	-5.758474e-08	-2.166397e-04	6.573259e-04	-5.338297e-06	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1.000000e+00	1	6.206002e-04	-5.758474e-08	-2.166397e-04	6.573259e-04	-5.338297e-06	0	1	6.350000e+00	0.000000e+00	4.250000e+01	1	6.206002e-04	-5.758474e-08	-2.166397e-04	6.573259e-04	-5.338297e-06	0	1	6.350000e+00	0.000000e+00	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.206002e-04	-5.758474e-08	-2.166397e-04	6.573259e-04	-5.338297e-06	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.250000e+01	1.114900e+00	1
