Block Name	Row ID	avg(attribute)	avg(displacement (0))	avg(displacement (1))	avg(displacement (2))	avg(displacement (Magnitude))	avg(strain(z,z))	avg(vtkOriginalPointIds)	avg(vtkValidPointMask)	avg(X)	avg(Y)	avg(Z)	max(attribute)	max(displacement (0))	max(displacement (1))	max(displacement (2))	max(displacement (Magnitude))	max(strain(z,z))	max(vtkOriginalPointIds)	max(vtkValidPointMask)	max(X)	max(Y)	max(Z)	med(attribute)	med(displacement (0))	med(displacement (1))	med(displacement (2))	med(displacement (Magnitude))	med(strain(z,z))	med(vtkOriginalPointIds)	med(vtkValidPointMask)	med(X)	med(Y)	med(Z)	min(attribute)	min(displacement (0))	min(displacement (1))	min(displacement (2))	min(displacement (Magnitude))	min(strain(z,z))	min(vtkOriginalPointIds)	min(vtkValidPointMask)	min(X)	min(Y)	min(Z)	N	q1(attribute)	q1(displacement (0))	q1(displacement (1))	q1(displacement (2))	q1(displacement (Magnitude))	q1(strain(z,z))	q1(vtkOriginalPointIds)	q1(vtkValidPointMask)	q1(X)	q1(Y)	q1(Z)	q3(attribute)	q3(displacement (0))	q3(displacement (1))	q3(displacement (2))	q3(displacement (Magnitude))	q3(strain(z,z))	q3(vtkOriginalPointIds)	q3(vtkValidPointMask)	q3(X)	q3(Y)	q3(Z)	std(attribute)	std(displacement (0))	std(displacement (1))	std(displacement (2))	std(displacement (Magnitude))	std(strain(z,z))	std(vtkOriginalPointIds)	std(vtkValidPointMask)	std(X)	std(Y)	std(Z)	sum(attribute)	sum(displacement (0))	sum(displacement (1))	sum(displacement (2))	sum(displacement (Magnitude))	sum(strain(z,z))	sum(vtkOriginalPointIds)	sum(vtkValidPointMask)	sum(X)	sum(Y)	sum(Z)	Time	vtkValidPointMask
stats	93	1.000000e+00	3.820292e-02	-3.781923e-06	-1.458012e-02	4.089062e-02	-3.665407e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.820292e-02	-3.781923e-06	-1.458012e-02	4.089062e-02	-3.665407e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.820292e-02	-3.781923e-06	-1.458012e-02	4.089062e-02	-3.665407e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.820292e-02	-3.781923e-06	-1.458012e-02	4.089062e-02	-3.665407e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.820292e-02	-3.781923e-06	-1.458012e-02	4.089062e-02	-3.665407e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.820292e-02	-3.781923e-06	-1.458012e-02	4.089062e-02	-3.665407e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.820292e-02	-3.781923e-06	-1.458012e-02	4.089062e-02	-3.665407e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	8.787000e-01	1
stats	94	1.000000e+00	3.931956e-02	-3.131505e-06	-1.491426e-02	4.205310e-02	-3.789885e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.931956e-02	-3.131505e-06	-1.491426e-02	4.205310e-02	-3.789885e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.931956e-02	-3.131505e-06	-1.491426e-02	4.205310e-02	-3.789885e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.931956e-02	-3.131505e-06	-1.491426e-02	4.205310e-02	-3.789885e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.931956e-02	-3.131505e-06	-1.491426e-02	4.205310e-02	-3.789885e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.931956e-02	-3.131505e-06	-1.491426e-02	4.205310e-02	-3.789885e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.931956e-02	-3.131505e-06	-1.491426e-02	4.205310e-02	-3.789885e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	8.882000e-01	1
stats	95	1.000000e+00	3.971052e-02	-2.589184e-07	-1.501788e-02	4.245542e-02	-3.711089e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.971052e-02	-2.589184e-07	-1.501788e-02	4.245542e-02	-3.711089e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.971052e-02	-2.589184e-07	-1.501788e-02	4.245542e-02	-3.711089e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.971052e-02	-2.589184e-07	-1.501788e-02	4.245542e-02	-3.711089e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.971052e-02	-2.589184e-07	-1.501788e-02	4.245542e-02	-3.711089e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.971052e-02	-2.589184e-07	-1.501788e-02	4.245542e-02	-3.711089e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.971052e-02	-2.589184e-07	-1.501788e-02	4.245542e-02	-3.711089e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	8.976000e-01	1
stats	96	1.000000e+00	3.936162e-02	5.577645e-07	-1.482536e-02	4.206101e-02	-3.199751e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.936162e-02	5.577645e-07	-1.482536e-02	4.206101e-02	-3.199751e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.936162e-02	5.577645e-07	-1.482536e-02	4.206101e-02	-3.199751e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.936162e-02	5.577645e-07	-1.482536e-02	4.206101e-02	-3.199751e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.936162e-02	5.577645e-07	-1.482536e-02	4.206101e-02	-3.199751e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.936162e-02	5.577645e-07	-1.482536e-02	4.206101e-02	-3.199751e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.936162e-02	5.577645e-07	-1.482536e-02	4.206101e-02	-3.199751e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.071000e-01	1
stats	97	1.000000e+00	3.863041e-02	4.424978e-07	-1.450692e-02	4.126451e-02	-3.703277e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.863041e-02	4.424978e-07	-1.450692e-02	4.126451e-02	-3.703277e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.863041e-02	4.424978e-07	-1.450692e-02	4.126451e-02	-3.703277e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.863041e-02	4.424978e-07	-1.450692e-02	4.126451e-02	-3.703277e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.863041e-02	4.424978e-07	-1.450692e-02	4.126451e-02	-3.703277e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.863041e-02	4.424978e-07	-1.450692e-02	4.126451e-02	-3.703277e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.863041e-02	4.424978e-07	-1.450692e-02	4.126451e-02	-3.703277e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.165000e-01	1
stats	98	1.000000e+00	3.754988e-02	2.435065e-06	-1.405733e-02	4.009491e-02	-3.426032e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.754988e-02	2.435065e-06	-1.405733e-02	4.009491e-02	-3.426032e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.754988e-02	2.435065e-06	-1.405733e-02	4.009491e-02	-3.426032e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.754988e-02	2.435065e-06	-1.405733e-02	4.009491e-02	-3.426032e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.754988e-02	2.435065e-06	-1.405733e-02	4.009491e-02	-3.426032e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.754988e-02	2.435065e-06	-1.405733e-02	4.009491e-02	-3.426032e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.754988e-02	2.435065e-06	-1.405733e-02	4.009491e-02	-3.426032e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.260000e-01	1
stats	99	1.000000e+00	3.622913e-02	-3.628461e-06	-1.354224e-02	3.867741e-02	-3.484482e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.622913e-02	-3.628461e-06	-1.354224e-02	3.867741e-02	-3.484482e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.622913e-02	-3.628461e-06	-1.354224e-02	3.867741e-02	-3.484482e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.622913e-02	-3.628461e-06	-1.354224e-02	3.867741e-02	-3.484482e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.622913e-02	-3.628461e-06	-1.354224e-02	3.867741e-02	-3.484482e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.622913e-02	-3.628461e-06	-1.354224e-02	3.867741e-02	-3.484482e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.622913e-02	-3.628461e-06	-1.354224e-02	3.867741e-02	-3.484482e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.354000e-01	1
stats	100	1.000000e+00	3.476398e-02	8.979803e-06	-1.295656e-02	3.709995e-02	-3.088537e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.476398e-02	8.979803e-06	-1.295656e-02	3.709995e-02	-3.088537e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.476398e-02	8.979803e-06	-1.295656e-02	3.709995e-02	-3.088537e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.476398e-02	8.979803e-06	-1.295656e-02	3.709995e-02	-3.088537e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.476398e-02	8.979803e-06	-1.295656e-02	3.709995e-02	-3.088537e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.476398e-02	8.979803e-06	-1.295656e-02	3.709995e-02	-3.088537e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.476398e-02	8.979803e-06	-1.295656e-02	3.709995e-02	-3.088537e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.449000e-01	1
stats	101	1.000000e+00	3.309642e-02	6.686367e-06	-1.231442e-02	3.531314e-02	-2.686904e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.309642e-02	6.686367e-06	-1.231442e-02	3.531314e-02	-2.686904e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.309642e-02	6.686367e-06	-1.231442e-02	3.531314e-02	-2.686904e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.309642e-02	6.686367e-06	-1.231442e-02	3.531314e-02	-2.686904e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.309642e-02	6.686367e-06	-1.231442e-02	3.531314e-02	-2.686904e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.309642e-02	6.686367e-06	-1.231442e-02	3.531314e-02	-2.686904e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.309642e-02	6.686367e-06	-1.231442e-02	3.531314e-02	-2.686904e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.543000e-01	1
stats	102	1.000000e+00	3.137262e-02	1.142045e-05	-1.164336e-02	3.346355e-02	-2.605100e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	3.137262e-02	1.142045e-05	-1.164336e-02	3.346355e-02	-2.605100e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.137262e-02	1.142045e-05	-1.164336e-02	3.346355e-02	-2.605100e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.137262e-02	1.142045e-05	-1.164336e-02	3.346355e-02	-2.605100e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	3.137262e-02	1.142045e-05	-1.164336e-02	3.346355e-02	-2.605100e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	3.137262e-02	1.142045e-05	-1.164336e-02	3.346355e-02	-2.605100e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.137262e-02	1.142045e-05	-1.164336e-02	3.346355e-02	-2.605100e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.638000e-01	1
stats	103	1.000000e+00	2.945062e-02	-2.171908e-06	-1.091138e-02	3.140696e-02	-2.752831e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	2.945062e-02	-2.171908e-06	-1.091138e-02	3.140696e-02	-2.752831e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.945062e-02	-2.171908e-06	-1.091138e-02	3.140696e-02	-2.752831e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.945062e-02	-2.171908e-06	-1.091138e-02	3.140696e-02	-2.752831e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	2.945062e-02	-2.171908e-06	-1.091138e-02	3.140696e-02	-2.752831e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.945062e-02	-2.171908e-06	-1.091138e-02	3.140696e-02	-2.752831e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.945062e-02	-2.171908e-06	-1.091138e-02	3.140696e-02	-2.752831e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.732000e-01	1
stats	104	1.000000e+00	2.748434e-02	-2.037156e-06	-1.016568e-02	2.930409e-02	-2.596708e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	2.748434e-02	-2.037156e-06	-1.016568e-02	2.930409e-02	-2.596708e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.748434e-02	-2.037156e-06	-1.016568e-02	2.930409e-02	-2.596708e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.748434e-02	-2.037156e-06	-1.016568e-02	2.930409e-02	-2.596708e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	2.748434e-02	-2.037156e-06	-1.016568e-02	2.930409e-02	-2.596708e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.748434e-02	-2.037156e-06	-1.016568e-02	2.930409e-02	-2.596708e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.748434e-02	-2.037156e-06	-1.016568e-02	2.930409e-02	-2.596708e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.827000e-01	1
stats	105	1.000000e+00	2.539043e-02	-2.262193e-07	-9.373506e-03	2.706541e-02	-2.303599e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	2.539043e-02	-2.262193e-07	-9.373506e-03	2.706541e-02	-2.303599e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.539043e-02	-2.262193e-07	-9.373506e-03	2.706541e-02	-2.303599e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.539043e-02	-2.262193e-07	-9.373506e-03	2.706541e-02	-2.303599e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	2.539043e-02	-2.262193e-07	-9.373506e-03	2.706541e-02	-2.303599e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.539043e-02	-2.262193e-07	-9.373506e-03	2.706541e-02	-2.303599e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.539043e-02	-2.262193e-07	-9.373506e-03	2.706541e-02	-2.303599e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	9.921000e-01	1
stats	106	1.000000e+00	2.331020e-02	1.316035e-06	-8.586271e-03	2.484129e-02	-2.064161e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	2.331020e-02	1.316035e-06	-8.586271e-03	2.484129e-02	-2.064161e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.331020e-02	1.316035e-06	-8.586271e-03	2.484129e-02	-2.064161e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.331020e-02	1.316035e-06	-8.586271e-03	2.484129e-02	-2.064161e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	2.331020e-02	1.316035e-06	-8.586271e-03	2.484129e-02	-2.064161e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.331020e-02	1.316035e-06	-8.586271e-03	2.484129e-02	-2.064161e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.331020e-02	1.316035e-06	-8.586271e-03	2.484129e-02	-2.064161e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.001600e+00	1
stats	107	1.000000e+00	2.112434e-02	-3.511319e-08	-7.766809e-03	2.250691e-02	-1.921563e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	2.112434e-02	-3.511319e-08	-7.766809e-03	2.250691e-02	-1.921563e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.112434e-02	-3.511319e-08	-7.766809e-03	2.250691e-02	-1.921563e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.112434e-02	-3.511319e-08	-7.766809e-03	2.250691e-02	-1.921563e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	2.112434e-02	-3.511319e-08	-7.766809e-03	2.250691e-02	-1.921563e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	2.112434e-02	-3.511319e-08	-7.766809e-03	2.250691e-02	-1.921563e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.112434e-02	-3.511319e-08	-7.766809e-03	2.250691e-02	-1.921563e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.011000e+00	1
stats	108	1.000000e+00	1.898874e-02	2.376145e-06	-6.967154e-03	2.022656e-02	-1.769777e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	1.898874e-02	2.376145e-06	-6.967154e-03	2.022656e-02	-1.769777e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.898874e-02	2.376145e-06	-6.967154e-03	2.022656e-02	-1.769777e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.898874e-02	2.376145e-06	-6.967154e-03	2.022656e-02	-1.769777e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	1.898874e-02	2.376145e-06	-6.967154e-03	2.022656e-02	-1.769777e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.898874e-02	2.376145e-06	-6.967154e-03	2.022656e-02	-1.769777e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.898874e-02	2.376145e-06	-6.967154e-03	2.022656e-02	-1.769777e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.020500e+00	1
stats	109	1.000000e+00	1.674086e-02	1.118542e-06	-6.136192e-03	1.783001e-02	-1.546434e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	1.674086e-02	1.118542e-06	-6.136192e-03	1.783001e-02	-1.546434e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.674086e-02	1.118542e-06	-6.136192e-03	1.783001e-02	-1.546434e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.674086e-02	1.118542e-06	-6.136192e-03	1.783001e-02	-1.546434e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	1.674086e-02	1.118542e-06	-6.136192e-03	1.783001e-02	-1.546434e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.674086e-02	1.118542e-06	-6.136192e-03	1.783001e-02	-1.546434e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.674086e-02	1.118542e-06	-6.136192e-03	1.783001e-02	-1.546434e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.029900e+00	1
stats	110	1.000000e+00	1.461306e-02	-1.222102e-06	-5.348268e-03	1.556103e-02	-1.284270e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	1.461306e-02	-1.222102e-06	-5.348268e-03	1.556103e-02	-1.284270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.461306e-02	-1.222102e-06	-5.348268e-03	1.556103e-02	-1.284270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.461306e-02	-1.222102e-06	-5.348268e-03	1.556103e-02	-1.284270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	1.461306e-02	-1.222102e-06	-5.348268e-03	1.556103e-02	-1.284270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.461306e-02	-1.222102e-06	-5.348268e-03	1.556103e-02	-1.284270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.461306e-02	-1.222102e-06	-5.348268e-03	1.556103e-02	-1.284270e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.039400e+00	1
stats	111	1.000000e+00	1.244847e-02	-6.532692e-07	-4.547592e-03	1.325311e-02	-1.122125e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	1.244847e-02	-6.532692e-07	-4.547592e-03	1.325311e-02	-1.122125e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.244847e-02	-6.532692e-07	-4.547592e-03	1.325311e-02	-1.122125e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.244847e-02	-6.532692e-07	-4.547592e-03	1.325311e-02	-1.122125e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	1.244847e-02	-6.532692e-07	-4.547592e-03	1.325311e-02	-1.122125e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.244847e-02	-6.532692e-07	-4.547592e-03	1.325311e-02	-1.122125e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.244847e-02	-6.532692e-07	-4.547592e-03	1.325311e-02	-1.122125e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.048800e+00	1
stats	112	1.000000e+00	1.039847e-02	-3.793581e-07	-3.793173e-03	1.106871e-02	-9.350668e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	1.039847e-02	-3.793581e-07	-3.793173e-03	1.106871e-02	-9.350668e-05	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.039847e-02	-3.793581e-07	-3.793173e-03	1.106871e-02	-9.350668e-05	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.039847e-02	-3.793581e-07	-3.793173e-03	1.106871e-02	-9.350668e-05	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	1.039847e-02	-3.793581e-07	-3.793173e-03	1.106871e-02	-9.350668e-05	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	1.039847e-02	-3.793581e-07	-3.793173e-03	1.106871e-02	-9.350668e-05	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.039847e-02	-3.793581e-07	-3.793173e-03	1.106871e-02	-9.350668e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.058300e+00	1
